user_id,segment_type
1168,Demographic
8266,Demographic
2397,Behavioral
663,Firmographic
8077,Customer data
2489,Demographic
3075,Firmographic
9610,Customer data
865,Technographic
3336,Technographic
7778,Psychographic
5792,Firmographic
937,Behavioral
403,Firmographic
6793,Demographic
3907,Technographic
4303,Demographic
5294,Behavioral
2034,Psychographic
5306,Demographic
9895,Demographic
8981,Demographic
9580,Customer data
373,Firmographic
1418,Technographic
4794,Psychographic
915,Behavioral
243,Demographic
3609,Customer data
2595,Demographic
8226,Behavioral
6988,Behavioral
2977,Behavioral
7937,Demographic
3857,Behavioral
4526,Demographic
6897,Psychographic
5435,Firmographic
1516,Psychographic
7251,Customer data
5757,Technographic
7443,Customer data
3302,Technographic
443,Firmographic
6689,Firmographic
434,Customer data
2211,Behavioral
7732,Firmographic
8354,Customer data
802,Customer data
6483,Psychographic
4238,Behavioral
7223,Firmographic
1008,Behavioral
5147,Psychographic
1330,Psychographic
4378,Demographic
4311,Customer data
9321,Psychographic
9661,Technographic
7260,Technographic
7186,Customer data
7983,Technographic
5162,Customer data
2948,Customer data
6509,Psychographic
3313,Technographic
5038,Demographic
2388,Customer data
5362,Customer data
5879,Demographic
3834,Customer data
69,Technographic
7048,Behavioral
7519,Demographic
7069,Behavioral
5827,Behavioral
968,Customer data
2377,Demographic
6598,Behavioral
4552,Firmographic
8996,Technographic
9,Psychographic
624,Technographic
820,Behavioral
4407,Technographic
192,Customer data
344,Customer data
621,Technographic
2977,Customer data
807,Behavioral
4964,Technographic
8613,Firmographic
401,Psychographic
3969,Psychographic
718,Demographic
8400,Firmographic
483,Technographic
1934,Psychographic
8242,Behavioral
9175,Technographic
5132,Customer data
3952,Behavioral
5457,Technographic
48,Psychographic
9715,Psychographic
7701,Customer data
3041,Behavioral
6769,Customer data
8355,Demographic
7199,Customer data
9679,Firmographic
9232,Psychographic
627,Behavioral
6597,Psychographic
3453,Behavioral
4370,Technographic
8333,Customer data
3390,Demographic
8668,Psychographic
6811,Firmographic
5395,Technographic
2271,Demographic
6389,Firmographic
202,Customer data
2024,Technographic
5147,Customer data
6662,Behavioral
6721,Psychographic
9557,Firmographic
6883,Technographic
3629,Technographic
7214,Technographic
2084,Customer data
1181,Customer data
3464,Firmographic
4483,Customer data
7380,Customer data
4514,Technographic
7529,Technographic
3719,Technographic
4264,Behavioral
6974,Technographic
236,Firmographic
183,Firmographic
4951,Psychographic
1767,Demographic
7211,Technographic
2089,Firmographic
7167,Customer data
7794,Behavioral
9694,Demographic
3465,Firmographic
7228,Behavioral
186,Demographic
9715,Customer data
3254,Customer data
3367,Behavioral
7873,Technographic
9355,Demographic
5522,Firmographic
2139,Customer data
2076,Customer data
6146,Psychographic
7613,Psychographic
2716,Demographic
1673,Technographic
1904,Behavioral
1389,Technographic
2031,Firmographic
2224,Customer data
5903,Technographic
2166,Demographic
8286,Behavioral
823,Psychographic
2127,Demographic
6447,Technographic
6837,Customer data
4597,Demographic
3414,Psychographic
9150,Firmographic
2488,Demographic
4736,Psychographic
6931,Firmographic
1850,Psychographic
2386,Firmographic
2275,Customer data
817,Technographic
6071,Firmographic
1537,Psychographic
8689,Technographic
323,Technographic
5474,Behavioral
3453,Customer data
9201,Customer data
2475,Firmographic
4453,Customer data
4228,Technographic
2402,Psychographic
2173,Technographic
7776,Demographic
9838,Technographic
450,Behavioral
8137,Technographic
6290,Firmographic
5550,Behavioral
3240,Firmographic
6030,Psychographic
2439,Technographic
813,Firmographic
4376,Demographic
8672,Firmographic
3054,Technographic
8951,Technographic
1699,Customer data
6383,Behavioral
9858,Technographic
9227,Customer data
5203,Technographic
3111,Customer data
8918,Technographic
4422,Technographic
3472,Firmographic
9026,Psychographic
2589,Firmographic
7998,Behavioral
1539,Technographic
2801,Demographic
3260,Demographic
4469,Behavioral
4368,Behavioral
7529,Behavioral
4698,Demographic
4348,Technographic
58,Demographic
7822,Demographic
4828,Technographic
1999,Demographic
9861,Customer data
2135,Behavioral
7099,Psychographic
6569,Customer data
5950,Technographic
4152,Customer data
7514,Customer data
434,Behavioral
4637,Behavioral
3299,Customer data
5537,Demographic
8126,Customer data
2397,Demographic
3349,Firmographic
632,Behavioral
8009,Technographic
5372,Behavioral
7076,Behavioral
952,Behavioral
1141,Demographic
1900,Firmographic
9869,Behavioral
4683,Behavioral
5760,Customer data
6438,Demographic
1920,Technographic
7608,Technographic
4978,Behavioral
8388,Technographic
3623,Technographic
8822,Psychographic
9595,Behavioral
9285,Demographic
5369,Firmographic
7054,Customer data
8840,Behavioral
4922,Psychographic
4504,Psychographic
3970,Psychographic
7376,Firmographic
8578,Demographic
4201,Psychographic
1366,Demographic
3423,Behavioral
3536,Psychographic
8611,Customer data
4698,Technographic
5954,Demographic
9300,Behavioral
3297,Behavioral
4440,Customer data
3980,Firmographic
7397,Psychographic
9247,Customer data
6774,Technographic
1152,Technographic
776,Firmographic
5,Firmographic
5591,Demographic
5996,Demographic
668,Customer data
6241,Behavioral
68,Behavioral
8827,Technographic
8829,Customer data
7087,Firmographic
9400,Psychographic
1837,Customer data
5400,Customer data
7144,Psychographic
58,Customer data
5285,Behavioral
9173,Customer data
8622,Customer data
1391,Psychographic
967,Demographic
8310,Technographic
2319,Demographic
791,Behavioral
30,Technographic
6593,Behavioral
5711,Demographic
9533,Behavioral
9752,Customer data
2422,Technographic
2264,Customer data
1883,Psychographic
6665,Customer data
1994,Psychographic
9425,Psychographic
1197,Demographic
3511,Technographic
8054,Psychographic
7413,Firmographic
4133,Psychographic
9334,Technographic
2010,Firmographic
6208,Customer data
3708,Customer data
2265,Demographic
3986,Behavioral
2367,Firmographic
8645,Behavioral
302,Demographic
2210,Customer data
2148,Technographic
723,Technographic
94,Demographic
2629,Demographic
9728,Behavioral
8769,Customer data
7849,Technographic
6180,Behavioral
2537,Demographic
5730,Demographic
7049,Customer data
6361,Customer data
3319,Psychographic
7952,Technographic
3123,Behavioral
5388,Behavioral
8951,Psychographic
4116,Psychographic
7147,Customer data
5175,Psychographic
309,Technographic
5988,Demographic
6077,Customer data
5748,Demographic
5250,Customer data
6708,Psychographic
2374,Customer data
3209,Technographic
5909,Firmographic
8507,Customer data
876,Customer data
249,Behavioral
3854,Psychographic
8193,Customer data
6073,Customer data
3273,Psychographic
5297,Demographic
5624,Technographic
4119,Psychographic
2467,Psychographic
4628,Behavioral
118,Demographic
4014,Technographic
5814,Customer data
6923,Technographic
3591,Firmographic
6017,Technographic
2053,Psychographic
7877,Psychographic
9677,Customer data
3900,Behavioral
8317,Psychographic
527,Behavioral
2985,Technographic
8384,Demographic
7460,Customer data
780,Technographic
6176,Behavioral
224,Customer data
6674,Behavioral
3751,Behavioral
1478,Demographic
6464,Behavioral
9615,Psychographic
8795,Psychographic
1704,Technographic
8723,Psychographic
3992,Demographic
4288,Demographic
5814,Technographic
4283,Customer data
574,Firmographic
5747,Firmographic
6698,Behavioral
8681,Firmographic
5234,Behavioral
4858,Psychographic
1256,Behavioral
3896,Technographic
9864,Psychographic
7925,Technographic
9818,Psychographic
453,Customer data
3456,Behavioral
7900,Demographic
4438,Behavioral
9566,Customer data
9166,Firmographic
7669,Demographic
9907,Customer data
2589,Customer data
7910,Psychographic
6554,Behavioral
4814,Demographic
5326,Customer data
5825,Firmographic
39,Customer data
3236,Firmographic
7424,Psychographic
8876,Demographic
732,Technographic
1557,Technographic
1758,Psychographic
7607,Demographic
227,Demographic
6801,Technographic
8314,Behavioral
7971,Customer data
3823,Customer data
4364,Psychographic
3905,Firmographic
9387,Customer data
1070,Psychographic
7465,Demographic
2908,Customer data
7762,Psychographic
4608,Firmographic
5962,Firmographic
5219,Demographic
5063,Demographic
379,Behavioral
9132,Firmographic
879,Behavioral
5635,Technographic
5611,Psychographic
6844,Demographic
3862,Demographic
1089,Behavioral
5381,Firmographic
4113,Behavioral
2986,Behavioral
3966,Firmographic
708,Psychographic
7094,Customer data
4827,Psychographic
3056,Demographic
8365,Customer data
6771,Demographic
1457,Customer data
2209,Technographic
6227,Demographic
2225,Technographic
6708,Customer data
121,Customer data
1428,Customer data
802,Firmographic
6137,Firmographic
3042,Firmographic
1493,Psychographic
5233,Firmographic
3882,Firmographic
8294,Psychographic
5876,Behavioral
6990,Psychographic
2921,Psychographic
4868,Firmographic
7156,Demographic
1272,Customer data
1198,Demographic
4044,Technographic
1634,Customer data
5250,Demographic
558,Firmographic
324,Psychographic
4790,Behavioral
8207,Customer data
7725,Customer data
2311,Psychographic
1759,Technographic
7823,Demographic
1423,Firmographic
8478,Psychographic
9174,Demographic
4206,Psychographic
8089,Technographic
4347,Psychographic
6501,Firmographic
8337,Firmographic
4235,Customer data
1853,Behavioral
8030,Demographic
8613,Behavioral
8697,Behavioral
8247,Demographic
379,Psychographic
9853,Behavioral
217,Firmographic
5610,Technographic
7372,Technographic
4195,Psychographic
683,Demographic
1107,Behavioral
9359,Customer data
3179,Customer data
377,Psychographic
6862,Demographic
8039,Psychographic
8160,Demographic
1137,Behavioral
9808,Behavioral
1550,Firmographic
8930,Behavioral
2438,Demographic
8375,Demographic
6733,Customer data
1174,Customer data
9811,Firmographic
7268,Firmographic
5090,Customer data
8878,Demographic
3416,Technographic
9032,Customer data
854,Customer data
9790,Demographic
3748,Psychographic
3767,Customer data
13,Customer data
6390,Firmographic
3036,Technographic
4268,Demographic
9961,Demographic
2154,Firmographic
9982,Firmographic
7803,Technographic
6680,Psychographic
8280,Behavioral
6999,Behavioral
928,Behavioral
3872,Demographic
3428,Technographic
4181,Behavioral
8272,Firmographic
5747,Demographic
6018,Firmographic
5659,Demographic
6982,Customer data
2466,Technographic
2639,Demographic
7057,Behavioral
4270,Behavioral
564,Psychographic
7020,Customer data
5061,Demographic
2115,Behavioral
486,Technographic
7415,Psychographic
7232,Demographic
8885,Demographic
5475,Behavioral
4323,Customer data
4819,Behavioral
3449,Technographic
804,Technographic
7868,Demographic
7088,Firmographic
394,Demographic
5670,Behavioral
7405,Firmographic
1966,Psychographic
5527,Behavioral
9174,Behavioral
6452,Demographic
8197,Customer data
5856,Psychographic
4531,Psychographic
1757,Technographic
4144,Psychographic
1045,Firmographic
6012,Demographic
996,Behavioral
2143,Customer data
3149,Technographic
5301,Firmographic
7345,Customer data
1286,Psychographic
3470,Demographic
88,Customer data
4392,Behavioral
2005,Psychographic
4503,Firmographic
4433,Customer data
2045,Technographic
804,Technographic
6487,Customer data
1406,Behavioral
6941,Demographic
9665,Customer data
4385,Customer data
8046,Demographic
2063,Firmographic
9042,Psychographic
3825,Technographic
3408,Demographic
2701,Technographic
6883,Demographic
5004,Behavioral
6276,Firmographic
2731,Demographic
523,Technographic
1444,Psychographic
5763,Customer data
8249,Customer data
5850,Behavioral
7685,Customer data
3219,Demographic
7142,Customer data
4749,Technographic
7555,Technographic
3467,Firmographic
7928,Firmographic
1020,Technographic
1069,Psychographic
9394,Behavioral
6751,Firmographic
5088,Behavioral
8070,Demographic
9222,Demographic
8312,Firmographic
8379,Customer data
4860,Behavioral
1295,Psychographic
6037,Behavioral
1638,Psychographic
1920,Demographic
7528,Demographic
9783,Behavioral
1561,Firmographic
5512,Technographic
5397,Demographic
6701,Psychographic
6772,Customer data
7350,Customer data
6107,Demographic
2054,Psychographic
7682,Behavioral
3631,Behavioral
7024,Technographic
7827,Behavioral
8384,Behavioral
2964,Behavioral
7997,Psychographic
9157,Demographic
6718,Behavioral
4870,Behavioral
2546,Behavioral
2048,Customer data
1650,Psychographic
2540,Psychographic
8928,Behavioral
3385,Firmographic
4243,Demographic
6529,Technographic
4673,Psychographic
1828,Behavioral
1470,Psychographic
1534,Customer data
3935,Technographic
1375,Psychographic
2834,Technographic
7693,Psychographic
3479,Psychographic
5258,Demographic
282,Behavioral
9422,Demographic
3093,Customer data
6313,Behavioral
9721,Psychographic
