user_id,segment_type
97882,Psychographic
71094,Customer data
14131,Demographic
72605,Behavioral
48765,Behavioral
80343,Technographic
7148,Technographic
13391,Behavioral
43435,Customer data
70614,Customer data
54975,Technographic
6707,Psychographic
51458,Firmographic
88933,Demographic
43875,Behavioral
1647,Behavioral
39569,Customer data
99676,Firmographic
45469,Firmographic
35999,Technographic
33750,Customer data
77977,Behavioral
70485,Technographic
46136,Demographic
67130,Technographic
2424,Demographic
8661,Firmographic
98105,Customer data
7188,Demographic
46299,Customer data
26681,Customer data
98562,Technographic
89325,Behavioral
1975,Technographic
25946,Customer data
73930,Demographic
67975,Demographic
28910,Demographic
69144,Psychographic
74904,Customer data
33279,Behavioral
82053,Technographic
18262,Behavioral
26407,Technographic
65631,Technographic
54273,Firmographic
33534,Firmographic
12117,Firmographic
59689,Demographic
73573,Firmographic
44709,Customer data
50585,Technographic
55910,Technographic
2926,Behavioral
31928,Technographic
39260,Demographic
11338,Technographic
45921,Psychographic
26738,Firmographic
98333,Customer data
83929,Behavioral
23094,Technographic
57328,Demographic
93475,Behavioral
64792,Demographic
99268,Behavioral
38164,Firmographic
37197,Behavioral
18735,Firmographic
8060,Psychographic
23401,Psychographic
90658,Behavioral
24888,Psychographic
86955,Demographic
68144,Customer data
90249,Firmographic
51586,Firmographic
97290,Technographic
89473,Technographic
47535,Customer data
31180,Demographic
95126,Customer data
60873,Technographic
67814,Technographic
63741,Firmographic
31414,Customer data
23558,Demographic
55174,Firmographic
68046,Customer data
21369,Demographic
17183,Technographic
70580,Customer data
66501,Technographic
80431,Technographic
61721,Firmographic
56387,Technographic
90498,Technographic
74107,Demographic
19740,Demographic
18559,Customer data
67891,Customer data
78018,Behavioral
98759,Customer data
65641,Technographic
65984,Firmographic
76636,Firmographic
38211,Customer data
8451,Firmographic
58560,Behavioral
97149,Behavioral
76331,Psychographic
24458,Firmographic
32095,Technographic
64159,Demographic
94201,Customer data
92277,Demographic
90133,Firmographic
63011,Technographic
42086,Firmographic
61772,Psychographic
21935,Psychographic
9511,Technographic
73616,Firmographic
4126,Psychographic
55631,Psychographic
95259,Behavioral
70076,Psychographic
62164,Firmographic
91505,Behavioral
78815,Firmographic
11567,Customer data
85426,Demographic
39580,Demographic
42016,Demographic
5913,Behavioral
32116,Psychographic
95046,Firmographic
52774,Behavioral
79295,Psychographic
59552,Firmographic
14599,Technographic
69086,Customer data
14509,Psychographic
11914,Firmographic
54326,Technographic
96663,Firmographic
63640,Demographic
96695,Psychographic
3079,Firmographic
1970,Demographic
14295,Behavioral
7549,Behavioral
44620,Psychographic
48507,Behavioral
60825,Demographic
41087,Demographic
32643,Customer data
78780,Technographic
36441,Firmographic
81093,Demographic
2063,Behavioral
35958,Behavioral
86209,Demographic
20525,Behavioral
23973,Customer data
42,Firmographic
60997,Demographic
9363,Demographic
85654,Technographic
18162,Demographic
45235,Technographic
44695,Demographic
1926,Technographic
4023,Customer data
58098,Behavioral
23848,Firmographic
13278,Technographic
26103,Firmographic
61800,Customer data
98910,Customer data
28706,Demographic
58953,Customer data
28778,Behavioral
18526,Demographic
62307,Customer data
14094,Demographic
23078,Demographic
43186,Customer data
75702,Behavioral
99994,Customer data
17085,Demographic
13842,Behavioral
39647,Demographic
79121,Customer data
38228,Demographic
47513,Customer data
42813,Demographic
63613,Customer data
35162,Technographic
43835,Demographic
86073,Firmographic
83092,Psychographic
91367,Demographic
24129,Psychographic
61589,Firmographic
22234,Behavioral
90804,Psychographic
47432,Psychographic
90764,Customer data
86856,Technographic
61095,Demographic
14338,Firmographic
50414,Demographic
41158,Psychographic
98393,Behavioral
89770,Firmographic
93411,Demographic
85404,Psychographic
63834,Technographic
23884,Customer data
99634,Firmographic
87209,Psychographic
40737,Firmographic
50362,Psychographic
29768,Psychographic
89758,Technographic
5165,Behavioral
92281,Demographic
75192,Psychographic
54319,Firmographic
48312,Firmographic
78299,Firmographic
22479,Customer data
43549,Firmographic
16939,Behavioral
86570,Customer data
47868,Firmographic
48506,Customer data
78736,Psychographic
43124,Behavioral
65002,Firmographic
30110,Behavioral
81202,Technographic
33848,Customer data
83051,Behavioral
41070,Technographic
24054,Technographic
14775,Demographic
35395,Psychographic
10153,Technographic
43385,Customer data
94914,Demographic
76633,Technographic
6648,Technographic
42003,Firmographic
50180,Technographic
49704,Firmographic
4632,Behavioral
97267,Firmographic
59747,Firmographic
34699,Demographic
77172,Customer data
40203,Technographic
33989,Psychographic
34667,Demographic
580,Psychographic
80733,Psychographic
17404,Technographic
65994,Demographic
3526,Behavioral
14051,Firmographic
79090,Technographic
61551,Technographic
81452,Firmographic
51479,Psychographic
92707,Behavioral
60026,Customer data
62448,Firmographic
29867,Behavioral
37403,Customer data
39453,Behavioral
46723,Technographic
85075,Technographic
23169,Firmographic
11667,Behavioral
52458,Technographic
41369,Psychographic
94703,Psychographic
66720,Customer data
57855,Technographic
53253,Customer data
36858,Firmographic
61418,Firmographic
93468,Demographic
12084,Psychographic
42686,Technographic
44025,Firmographic
43868,Technographic
89826,Psychographic
31453,Firmographic
37132,Technographic
62567,Firmographic
84453,Firmographic
36995,Customer data
12332,Firmographic
62882,Demographic
36125,Customer data
85516,Technographic
88635,Firmographic
77180,Firmographic
38773,Psychographic
72365,Behavioral
90529,Behavioral
11048,Customer data
55681,Demographic
92283,Demographic
49080,Demographic
13872,Behavioral
50120,Psychographic
2403,Firmographic
50873,Behavioral
57102,Psychographic
50978,Firmographic
86906,Psychographic
62063,Customer data
19578,Firmographic
58698,Behavioral
21978,Customer data
13193,Technographic
31383,Customer data
13284,Behavioral
13444,Demographic
58998,Demographic
53835,Psychographic
88021,Customer data
38511,Demographic
31300,Firmographic
97333,Firmographic
50811,Psychographic
27493,Customer data
99324,Technographic
73477,Firmographic
57081,Customer data
47556,Firmographic
8268,Customer data
93031,Customer data
89825,Behavioral
46453,Psychographic
889,Firmographic
46931,Customer data
85606,Demographic
5068,Psychographic
31954,Technographic
77381,Firmographic
70533,Demographic
14312,Psychographic
25040,Psychographic
61482,Behavioral
56556,Technographic
44890,Firmographic
91324,Technographic
18906,Demographic
61601,Psychographic
68421,Psychographic
54660,Firmographic
63019,Behavioral
23563,Psychographic
84578,Firmographic
17473,Technographic
50383,Technographic
49770,Firmographic
39022,Behavioral
77910,Customer data
51245,Behavioral
62144,Psychographic
25647,Psychographic
17239,Demographic
34598,Behavioral
72563,Customer data
74826,Firmographic
93978,Technographic
61785,Demographic
33208,Demographic
13006,Technographic
4929,Technographic
37133,Behavioral
52769,Demographic
41806,Firmographic
17967,Technographic
66423,Demographic
92828,Demographic
45144,Technographic
23460,Firmographic
80985,Firmographic
61665,Customer data
15927,Demographic
55308,Technographic
10166,Firmographic
19066,Firmographic
52156,Demographic
73285,Behavioral
40280,Technographic
54443,Psychographic
84611,Customer data
99930,Technographic
61480,Psychographic
2829,Technographic
50683,Technographic
47206,Firmographic
32720,Behavioral
90561,Technographic
80286,Customer data
77653,Technographic
25049,Demographic
21199,Psychographic
57156,Technographic
84991,Firmographic
90967,Firmographic
95342,Psychographic
39056,Technographic
27610,Behavioral
75596,Firmographic
81834,Customer data
11019,Demographic
77779,Firmographic
70105,Psychographic
65886,Customer data
48246,Demographic
70879,Psychographic
80138,Customer data
22504,Psychographic
61244,Technographic
12153,Behavioral
30283,Psychographic
77093,Demographic
28230,Demographic
56754,Firmographic
8173,Customer data
60093,Behavioral
45672,Behavioral
62992,Technographic
99617,Psychographic
95558,Demographic
47441,Psychographic
95366,Psychographic
57749,Customer data
10546,Psychographic
73151,Behavioral
31956,Technographic
82247,Firmographic
80966,Behavioral
18318,Technographic
51413,Psychographic
88275,Behavioral
20967,Psychographic
46522,Customer data
9090,Technographic
7626,Firmographic
10511,Psychographic
1173,Psychographic
60564,Customer data
35204,Firmographic
47010,Technographic
76286,Demographic
26576,Firmographic
33337,Psychographic
25892,Behavioral
41026,Technographic
55646,Technographic
33987,Technographic
42000,Firmographic
37736,Technographic
12082,Customer data
67743,Customer data
22098,Technographic
39284,Behavioral
34756,Demographic
35621,Customer data
39383,Customer data
20075,Firmographic
89299,Behavioral
82954,Firmographic
24555,Demographic
92649,Psychographic
5298,Psychographic
38044,Firmographic
76772,Demographic
20279,Technographic
61636,Customer data
12431,Firmographic
33164,Behavioral
5210,Customer data
41203,Customer data
79023,Customer data
86918,Technographic
77091,Technographic
60616,Demographic
63301,Firmographic
89630,Customer data
14681,Technographic
55998,Demographic
8442,Psychographic
44814,Psychographic
79565,Psychographic
43405,Behavioral
26505,Technographic
19578,Behavioral
47502,Customer data
8364,Customer data
20778,Psychographic
60967,Firmographic
22353,Technographic
14280,Demographic
58741,Technographic
69881,Demographic
97265,Demographic
78155,Customer data
80574,Customer data
57514,Customer data
17134,Customer data
87398,Behavioral
98866,Customer data
81068,Psychographic
15497,Technographic
77627,Behavioral
40738,Firmographic
23667,Psychographic
40903,Behavioral
34855,Demographic
20746,Customer data
42970,Behavioral
20259,Demographic
21026,Psychographic
65803,Technographic
57445,Demographic
91368,Firmographic
32429,Customer data
27493,Psychographic
3736,Firmographic
12772,Demographic
55734,Behavioral
39943,Firmographic
13090,Demographic
85384,Psychographic
94736,Technographic
25527,Psychographic
78575,Demographic
32162,Demographic
90953,Psychographic
79178,Psychographic
24314,Demographic
70507,Technographic
71070,Psychographic
62219,Firmographic
83443,Demographic
91928,Customer data
32070,Technographic
31015,Behavioral
92621,Psychographic
87755,Customer data
9730,Demographic
9980,Firmographic
88349,Psychographic
30942,Psychographic
41105,Demographic
36203,Customer data
60456,Psychographic
67703,Behavioral
37521,Demographic
56608,Psychographic
40182,Customer data
31080,Behavioral
99691,Demographic
98016,Customer data
83606,Psychographic
12074,Customer data
15140,Technographic
12911,Psychographic
76837,Demographic
77573,Psychographic
70127,Psychographic
20699,Firmographic
92818,Demographic
6419,Firmographic
382,Behavioral
47866,Customer data
75411,Demographic
87207,Firmographic
45903,Psychographic
24690,Demographic
19193,Technographic
10113,Demographic
51951,Psychographic
75648,Behavioral
85559,Firmographic
82046,Technographic
5467,Firmographic
43601,Firmographic
98782,Demographic
97869,Technographic
88636,Technographic
69341,Technographic
63166,Customer data
38488,Behavioral
53969,Technographic
6282,Firmographic
75157,Technographic
87775,Psychographic
42440,Customer data
